AEP,Is_holiday1,Is_holiday2,Is_Weekend1,Is_Weekend2,sin_month,cos_month,sin_week,cos_week,sin_hour,cos_hour,sin_wintert,cos_wintert,sin_springt,cos_springt,sin_summert,cos_summert,sin_fallt,cos_fallt,sin_year_dayt ,cos_year_dayt 
0.212404842,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,0.258819045,0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.171034569,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,0.5,0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.144140771,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,0.707106781,0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.127105953,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,0.866025404,0.5,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.128977911,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,0.965925826,0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.159241233,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,1,6.12E-17,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.207225758,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,0.965925826,-0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.249157619,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,0.866025404,-0.5,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.288031948,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,0.707106781,-0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.332834145,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,0.5,-0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.370148509,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,0.258819045,-0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.402595782,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,1.22E-16,-1,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.443217272,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,-0.258819045,-0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.459752902,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,-0.5,-0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.473917384,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,-0.707106781,-0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.485523524,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,-0.866025404,-0.5,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.493385748,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,-0.965925826,-0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.493510545,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,-1,-1.84E-16,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.475851741,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,-0.965925826,0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.455509797,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,-0.866025404,0.5,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.430924747,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,-0.707106781,0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.425121677,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,-0.5,0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.379258705,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,-0.258819045,0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.008606997,-0.999962959
0.303444403,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,0,1,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.239173843,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,0.258819045,0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.18794459,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,0.5,0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.161924373,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,0.707106781,0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.153937352,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,0.866025404,0.5,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.153625359,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,0.965925826,0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.178210408,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,1,6.12E-17,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.226694122,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,0.965925826,-0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.276924997,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,0.866025404,-0.5,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.318045676,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,0.707106781,-0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.36116311,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,0.5,-0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.420441782,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,0.258819045,-0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.463621615,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,1.22E-16,-1,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.500686385,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,-0.258819045,-0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.532197679,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,-0.5,-0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.545114189,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,-0.707106781,-0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.541682266,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,-0.866025404,-0.5,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.530887308,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,-0.965925826,-0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.509110196,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,-1,-1.84E-16,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.473043804,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,-0.965925826,0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.437788594,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,-0.866025404,0.5,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.414513915,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,-0.707106781,0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.400411831,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,-0.5,0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.346811431,1,0,1,0,-0.5,-0.866025404,0.866025404,-0.5,-0.258819045,0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.02581844,-0.999666649
0.282977661,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,0,1,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.223636591,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,0.258819045,0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.176400849,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,0.5,0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.143703981,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,0.707106781,0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.125608386,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,0.866025404,0.5,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.112754274,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,0.965925826,0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.119618121,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,1,6.12E-17,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.127792337,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,0.965925826,-0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.139336079,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,0.866025404,-0.5,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.186447024,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,0.707106781,-0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.244165731,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,0.5,-0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.290777487,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,0.258819045,-0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.331149382,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,1.22E-16,-1,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.347685012,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,-0.258819045,-0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.373268439,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,-0.5,-0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.385560963,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,-0.707106781,-0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.393048796,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,-0.866025404,-0.5,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.395482341,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,-0.965925826,-0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.380943467,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,-1,-1.84E-16,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.354673655,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,-0.965925826,0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.323474354,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,-0.866025404,0.5,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.306626732,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,-0.707106781,0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.296268564,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,-0.5,0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.265443654,0,1,1,0,-0.5,-0.866025404,1.22E-16,-1,-0.258819045,0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.043022233,-0.999074115
0.233308374,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,0,1,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.183576688,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,0.258819045,0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.140209659,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,0.5,0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.117309372,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,0.707106781,0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.101522526,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,0.866025404,0.5,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.100960938,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,0.965925826,0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.120741295,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,1,6.12E-17,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.144078373,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,0.965925826,-0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.182079121,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,0.866025404,-0.5,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.232309996,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,0.707106781,-0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.276363409,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,0.5,-0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.319106452,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,0.258819045,-0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.355547236,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,1.22E-16,-1,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.383252215,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,-0.258819045,-0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.420129789,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,-0.5,-0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.442468489,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,-0.707106781,-0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.460876076,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,-0.866025404,-0.5,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.472981405,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,-0.965925826,-0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.473293398,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,-1,-1.84E-16,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.45357544,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,-0.965925826,0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.424248097,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,-0.866025404,0.5,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.393111194,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,-0.707106781,0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.391426432,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,-0.5,0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.346624236,1,0,1,0,-0.5,-0.866025404,-0.866025404,-0.5,-0.258819045,0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.060213277,-0.998185534
0.280107326,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,0,1,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.215212779,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,0.258819045,0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.1740921,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,0.5,0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.141332834,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,0.707106781,0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.121365281,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,0.866025404,0.5,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.11874454,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,0.965925826,0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.128790715,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,1,6.12E-17,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.1249844,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,0.965925826,-0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.162236366,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,0.866025404,-0.5,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.212904031,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,0.707106781,-0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.279108948,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,0.5,-0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.341195557,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,0.258819045,-0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.386060152,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,1.22E-16,-1,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.430924747,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,-0.258819045,-0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.4598153,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,-0.5,-0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.471983028,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,-0.707106781,-0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.48571072,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,-0.866025404,-0.5,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.490889804,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,-0.965925826,-0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.483901161,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,-1,-1.84E-16,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.458317734,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,-0.965925826,0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.418070635,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,-0.866025404,0.5,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.392362411,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,-0.707106781,0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.381317858,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,-0.5,0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.339760389,1,0,0,1,-0.5,-0.866025404,-0.866025404,0.5,-0.258819045,0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.077386479,-0.99700117
0.281355298,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,0,1,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.221390241,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,0.258819045,0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.170036191,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,0.5,0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.136840135,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,0.707106781,0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.120179708,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,0.866025404,0.5,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.105453638,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,0.965925826,0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.105079246,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,1,6.12E-17,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.107013603,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,0.965925826,-0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.123362037,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,0.866025404,-0.5,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.169349807,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,0.707106781,-0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.219019094,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,0.5,-0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.267190815,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,0.258819045,-0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.307874704,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,1.22E-16,-1,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.341382753,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,-0.258819045,-0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.373081243,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,-0.5,-0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.388680894,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,-0.707106781,-0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.407275677,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,-0.866025404,-0.5,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.419443404,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,-0.965925826,-0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.434294272,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,-1,-1.84E-16,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.425683265,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,-0.965925826,0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.41426432,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,-0.866025404,0.5,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.397167103,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,-0.707106781,0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.394047173,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,-0.5,0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.348745788,1,0,0,1,-0.5,-0.866025404,-2.45E-16,1,-0.258819045,0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.09453675,-0.995521372
0.277798577,1,0,1,0,-0.5,-0.866025404,0,1,0,1,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.22631973,1,0,1,0,-0.5,-0.866025404,0,1,0.258819045,0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.191875702,1,0,1,0,-0.5,-0.866025404,0,1,0.5,0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.162236366,1,0,1,0,-0.5,-0.866025404,0,1,0.707106781,0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.153812555,1,0,1,0,-0.5,-0.866025404,0,1,0.866025404,0.5,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.157556471,1,0,1,0,-0.5,-0.866025404,0,1,0.965925826,0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.189504555,1,0,1,0,-0.5,-0.866025404,0,1,1,6.12E-17,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.239860227,1,0,1,0,-0.5,-0.866025404,0,1,0.965925826,-0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.298764508,1,0,1,0,-0.5,-0.866025404,0,1,0.866025404,-0.5,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.356483215,1,0,1,0,-0.5,-0.866025404,0,1,0.707106781,-0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.411705978,1,0,1,0,-0.5,-0.866025404,0,1,0.5,-0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.477474105,1,0,1,0,-0.5,-0.866025404,0,1,0.258819045,-0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.534132035,1,0,1,0,-0.5,-0.866025404,0,1,1.22E-16,-1,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.575065519,1,0,1,0,-0.5,-0.866025404,0,1,-0.258819045,-0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.607762386,1,0,1,0,-0.5,-0.866025404,0,1,-0.5,-0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.615250218,1,0,1,0,-0.5,-0.866025404,0,1,-0.707106781,-0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.611818295,1,0,1,0,-0.5,-0.866025404,0,1,-0.866025404,-0.5,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.616934981,1,0,1,0,-0.5,-0.866025404,0,1,-0.965925826,-0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.606514414,1,0,1,0,-0.5,-0.866025404,0,1,-1,-1.84E-16,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.587420442,1,0,1,0,-0.5,-0.866025404,0,1,-0.965925826,0.258819045,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.567452889,1,0,1,0,-0.5,-0.866025404,0,1,-0.866025404,0.5,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.543179833,1,0,1,0,-0.5,-0.866025404,0,1,-0.707106781,0.707106781,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.534194434,1,0,1,0,-0.5,-0.866025404,0,1,-0.5,0.866025404,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.468987895,1,0,1,0,-0.5,-0.866025404,0,1,-0.258819045,0.965925826,0,1,0,1,1,6.12E-17,0,1,-0.111659007,-0.99374658
0.386372145,1,0,1,0,-0.5,-0.866025404,0.866025404,0.5,0,1,0,1,0,1,1,6.12E-17,0,1,-0.128748177,-0.99167732
